,latitude,longitude,time,u100,v100,u10,v10,mdww,mpww,mwd,p140122,mwp,mp1,wmb,dwi,pp1d,swh,shww,p140121,p140124,p140127,10m_wind_direction(degree),10m_wind_speed(meter/second),100m_wind_direction(degree),100m_wind_speed(meter/second)
1964,35.89,126.42,2021-09-20 20:00:00,5.878626984682448,7.355623911907563,4.744471452631023,5.670769943052313,217.17163693940847,3.249757810628771,203.67793379051082,201.08758263011998,4.440988599980288,3.852126902296093,13.0,223.93575254041886,4.337457524460966,0.9671203963510948,0.5796340005312995,0.648564389196092,0.04723794184561597,0.004547148478629082,219.91766720516344,7.393756901052147,218.6319069083043,9.416127567023663
1965,35.89,126.42,2021-09-20 21:00:00,7.685366718408133,4.181182040067746,6.265982505947125,3.2380954254978374,234.72853709421963,2.9466328670462185,214.3082349761774,210.44621444687115,4.472795558936602,3.8847956620955455,13.0,238.00654133594455,4.489797057239299,0.9138157507047264,0.47921651955146294,0.6667437365168122,0.10217584124482132,0.004577607846428522,242.67126514565513,7.0532119455936835,241.4518387332381,8.749122518778696
1966,35.89,126.42,2021-09-20 22:00:00,6.430089818860662,1.3931686328225914,4.968204593886923,1.3154431841751921,249.786722963626,2.2761137117869565,223.21989759205388,221.40372621832094,4.561932621962958,3.980363016400819,13.0,249.05117688153476,4.781285160084431,0.8586921037974284,0.2672240597051412,0.6740621435479072,0.07971042201543499,0.004212095432835364,255.16996137578116,5.139401488258345,257.7750262213333,6.5792836933891445
1967,35.89,126.42,2021-09-20 23:00:00,3.7444941796738833,3.8937880060978474,2.849652854635134,3.6080968258933264,223.2674014598465,2.1213730893756395,229.6771466593803,230.2275790741149,4.675972206513648,4.088766818564424,13.0,218.41068871204305,5.835114388416912,0.8162223787052922,0.20182762191400205,0.6604011170898632,0.06658877150276393,0.0036921105111165364,218.30146385509732,4.597704220255111,223.88026955104772,5.402112706899315
1968,35.89,126.42,2021-09-21 00:00:00,2.208015805534435,5.969141883160887,1.7803215629303233,5.187095681090762,203.45891260829697,2.33332042294769,234.69030005943898,239.0186903608707,4.750524615189303,4.1336302038292905,13.0,199.76497131906504,6.0390917142489355,0.7949084291478793,0.24574289829347973,0.6446612387795081,0.008478604946649038,0.00311338252292738,198.94331074001434,5.484114009776338,200.29968907976172,6.364431523615867
1969,35.89,126.42,2021-09-21 01:00:00,4.037446148160914,5.700680902104545,3.478430966507402,4.900655125952444,211.00448058224458,2.575142372348123,238.57782755915588,244.68843873265175,4.775970182354355,4.117648826245668,13.0,211.3643100919574,6.075125563607274,0.7905981870295898,0.31844531334847415,0.6243818268324737,0.01483755865663583,0.0026847757046068454,215.36671235937393,6.009650792873208,215.30762493158107,6.985609074870916
1970,35.89,126.42,2021-09-21 02:00:00,6.077575002009048,4.5083840314456385,5.220218609739776,3.849745756772171,225.33227304514804,2.799731682831002,241.65270806740654,249.21768911626893,4.750990082881347,4.051669484253847,13.0,224.75407710346857,6.105368258604451,0.7989814102321344,0.3877329781605797,0.5999659239548205,0.024714845031558574,0.0011596316455068506,233.59240177361247,6.486233477547568,233.43173947207464,7.567195284914967
1971,35.89,126.42,2021-09-21 03:00:00,6.450349291093513,3.379197337165257,5.527223215086705,2.9313292593510174,234.8273873296862,2.9253745706766128,244.33773765407543,252.15351647336055,4.712511420339073,3.9877439739193594,13.0,234.86505375161954,6.129980664639388,0.8102908528544351,0.4321644377163082,0.5764197448112973,0.03296273963952323,0.0009159567031114119,242.0610283661737,6.256427710452731,242.3509373224182,7.281894027010785
1972,35.89,126.42,2021-09-21 04:00:00,6.422796408856836,2.8811124066701277,5.517167793007788,2.4950814230759693,239.90169941696976,2.934414643551395,246.78666034457507,253.32129910238956,4.692961777273241,3.961300891331198,13.0,240.0770672437951,6.14992797410561,0.8174877708868084,0.4447513659371892,0.5693558910682405,0.027166142380079528,0.0009768754387102646,245.66563632471693,6.055127724828043,245.84013983467588,7.039397872651667
1973,35.89,126.42,2021-09-21 05:00:00,6.364449128826223,2.9015018482693433,5.439552503836149,2.5161598344921923,242.10935467572298,2.988301952953419,248.7139515202822,252.60098458354923,4.669533236773711,3.9356921778538276,13.0,241.81257437079984,6.166175379396647,0.8237356447830444,0.46726489370135194,0.5644769530475104,0.03296273963952323,0.0010377941743091312,245.17627597539533,5.993312252394488,245.49213411763924,6.9946354936427735
1974,35.89,126.42,2021-09-21 06:00:00,5.950750705831398,3.3568660439851636,5.067816118856193,2.927188857108545,239.55023191308865,2.8308775589074013,250.07568431679317,253.68145636180975,4.6769807198464095,3.9446776913546593,13.0,239.09397934590322,6.178401149714655,0.8195835766874445,0.42545405642504985,0.6029144995412616,0.02692101264522745,0.0010377941743091312,239.98911491186144,5.852452034807212,240.5723075842388,6.83227514084536
1975,35.89,126.42,2021-09-21 07:00:00,5.333647181618746,4.060787242053329,4.517595991975463,3.534698786140407,233.6961013015689,2.6709812699346847,250.73458728284692,255.0238606923758,4.699478324961851,3.969837129156988,13.0,231.63020027755059,6.186927015857476,0.8082741340651438,0.3786799193771069,0.6285183177630926,0.014765461675796954,0.0009768754387102646,231.9593378280138,5.736093536149427,232.71606642965037,6.7035651173992985
1976,35.89,126.42,2021-09-21 08:00:00,4.842152385249771,5.038024050130031,4.00351253819084,4.325515614452638,225.78808246424387,2.6214727458313836,250.64673355403974,255.60775200689028,4.707158541880571,3.981454114468777,13.0,222.9856173094954,6.191752977825111,0.7972810394882222,0.3620032321443938,0.6355821715061496,0.012328583723443753,0.0009159567031114119,222.78602815107612,5.893911941514299,223.86427637111416,6.987712504938125
1977,35.89,126.42,2021-09-21 09:00:00,4.412246384468665,6.056525204300383,3.501998362004863,5.068906017078368,218.5225901574515,2.537004564907634,249.72976025961498,254.76738506824324,4.691487796248436,3.9789510071364025,13.0,214.5497345655737,6.192235574021874,0.7916658616827441,0.3523942837864973,0.6361124908562289,0.00696456834903314,0.0008854973353119855,214.63976244675206,6.160990240006718,216.07375687111022,7.493291380133472
1978,35.89,126.42,2021-09-21 10:00:00,2.7598838291573067,5.648250909420847,1.9958846737471028,4.709820222594851,206.2212275216126,2.2740655702762638,249.43874478294128,253.4468084503693,4.729888880842036,4.04441689121389,13.0,202.46159789931608,6.18740961205424,0.7726849789600017,0.2655563909818699,0.637215555104394,0.0008507443738984821,0.0005178092525903039,202.96581652029408,5.115267555080769,206.04135019146426,6.286469365726474
1979,35.89,126.42,2021-09-21 11:00:00,2.4640955345576767,7.158525976448477,1.721560190156653,5.813049220111819,204.57921527691803,2.4747128127548357,247.42909073647743,253.89973348873104,4.687453742917391,4.004302991656606,13.0,198.40292775103603,6.179044611310339,0.7725663484429846,0.3232497875274225,0.6213484001500198,0.0007930667892274146,0.0005178092525903039,196.49688796115055,6.0626158317820895,198.99439971622598,7.570750356398941
1980,35.89,126.42,2021-09-21 12:00:00,2.4235765900919737,8.01585344940598,1.6408025815853524,6.445401562598516,200.3890636290854,2.6216846225393864,244.4255913828826,253.059366550084,4.62244342192863,3.9474375276442,13.0,194.7396896063773,6.167784033385859,0.7827290294007863,0.37518575633787177,0.6125450989387027,0.0009805189394084257,0.0007941192319136925,194.28238900049675,6.650972441296426,196.82258242384313,8.374224143787625
1981,35.89,126.42,2021-09-21 13:00:00,2.569849979613161,9.217859577969277,1.7379002510348929,7.344621649622752,198.7964765021241,2.861670307137129,239.95054207176779,252.73195085970204,4.527875902495099,3.8673380930082155,13.0,192.33414491768087,6.154593070674324,0.8121493976210371,0.46718548090500567,0.6035084572133506,0.0012833262589316274,0.0008245785997131189,193.31259817489257,7.547434296411885,195.5779553168871,9.569381595321492
1982,35.89,126.42,2021-09-21 14:00:00,3.6715600796356185,9.958675956074117,2.642574006197441,7.832812714030635,203.54677948426726,3.1555433011368965,234.96484296196135,252.6773815779717,4.425162698450804,3.7901268591403547,13.0,197.50771363172663,6.134645761208101,0.8707133295218321,0.6005989787667103,0.5957021563801825,0.0013986814282737625,0.0008550379675125452,198.64296979256056,8.266568356416727,200.237898615441,10.61393330563475
1983,35.89,126.42,2021-09-21 15:00:00,6.005856470304755,9.530983145385806,4.660257292720095,7.407856883871421,212.13027493061378,3.4303473914164195,232.47748426510856,252.0934902634572,4.384977321037704,3.7821682614681897,13.0,208.45898328757292,6.08284710275549,0.9477045350659562,0.7281756360969655,0.5996053067967665,0.0011535516934216838,0.0009768754387102646,212.17385684303326,8.751819333502722,212.216681491818,11.265431712079648
1984,35.89,126.42,2021-09-21 16:00:00,7.104325054769955,7.432812512247452,5.504284283469175,5.692601154876258,222.30086582417346,3.5728697903329127,233.8062719133169,248.6774532271387,4.431679246139415,3.8502014351173437,13.0,223.15038064433762,5.37632627069378,1.006466184495113,0.7834469423539573,0.6496674534442571,0.008175797627125891,0.004212095432835364,224.03645126897914,7.918513331537952,223.70554003403686,10.28193251903816
1985,35.89,126.42,2021-09-21 17:00:00,8.086909458063248,5.47736797030361,6.417128069070843,4.2524939749035795,230.17593458300962,3.571739781223565,236.84820727326488,244.96674206947642,4.495836209692762,3.9220855431239965,13.0,231.64118449987342,5.366996077556353,1.029322330773749,0.7633157984801823,0.7028903034182206,0.01806750339821639,0.004699445317626241,236.46841237773475,7.698261989660272,235.88970871575734,9.767275181186445
1986,35.89,126.42,2021-09-21 18:00:00,7.103109486435985,4.609845776546498,5.556132553563591,3.622023633436189,228.0341794812341,3.171645930945103,239.46185570527794,245.03768213572585,4.576827588108355,4.004302991656606,13.0,227.41225890558974,5.402225599920086,1.0045285527171666,0.5977798244964183,0.7878474633009324,0.006647341633342185,0.004760364053225094,236.89980902807093,6.632470441241285,237.01683932050443,8.46787118819367
1987,35.89,126.42,2021-09-21 19:00:00,6.094998148129299,4.562755875710214,4.517281760035496,3.5339459857326845,222.21849062795133,2.7736002221773335,241.5538726224985,246.02538613504476,4.645018604992747,4.072849623220093,13.0,222.13434007947725,5.466089163291784,0.9588558036655674,0.43720715028429524,0.7951658703320275,0.00696456834903314,0.004516689110829655,231.96332628324535,5.73538217816612,233.18123132744893,7.613655075391035
1988,35.89,126.42,2021-09-21 20:00:00,6.085678790902188,3.974860309599491,4.396302463148528,2.959935674844463,226.3262670795618,2.4294418228115884,243.40429178549934,247.26956575849624,4.695677005476829,4.124580508089167,13.0,226.98387423499997,5.635158697557917,0.9100986611715227,0.3232894939255956,0.7715984784145011,0.0041527860963179175,0.0037834886145148294,236.04846743853602,5.299876842597643,236.84944382264314,7.268768865968024
1989,35.89,126.42,2021-09-21 21:00:00,6.550025894479143,2.6301280898416852,4.7994620421251,1.950053927885055,241.56018670090876,2.318912806803505,245.2547109485002,248.41552067483312,4.72151046238525,4.14601737601258,13.0,242.09267204003163,5.848948812724131,0.8659681088411464,0.2727432490512056,0.7359610180891688,0.009891705771090553,0.0037834886145148294,247.88775972388484,5.18049671512873,248.1223346440375,7.058357669268508
1990,35.89,126.42,2021-09-21 22:00:00,4.346605694434226,2.9694666536000627,2.53730630630878,2.593698276487585,343.864688729053,2.820636851353937,246.88549578948312,249.45779395588238,4.77193612902331,4.211162348893609,13.0,224.02911843016278,6.0091707500496,0.8164596397393264,0.07488626695451694,0.7081298585970046,0.0030569119875673567,0.0010377941743091312,224.37031983588622,3.6283872507615524,235.66031812082423,5.264096624277597
1991,35.89,126.42,2021-09-21 23:00:00,4.663463840156021,2.1208775127565085,3.146602037903147,1.6956073900749318,343.10683692380934,2.816823070609888,248.12093885083385,250.86568142452484,4.802812152595537,4.245692393632519,13.0,224.8419508820511,6.024292097548189,0.7737131101074836,0.067699408885181,0.6755470377281294,0.002811782252715278,0.0015251440590999948,241.68113346923747,3.5743794994674194,245.54462962021944,5.123086609902177
1992,35.89,126.42,2021-09-22 00:00:00,5.069058474257707,-1.0011343663996106,4.105009454799907,-0.9184920257406068,253.53204855185913,1.714922937857096,249.4552173570926,251.80427307028646,4.8155349361780635,4.254228631458309,13.0,251.85215357385252,6.032496232893168,0.7359490621903605,0.09779685870041077,0.642094493125124,0.012818843193147966,0.002869707580531941,282.61214554727076,4.206510457058881,281.1720853151679,5.16697434046563
1993,35.89,126.42,2021-09-22 01:00:00,3.416290729501691,-0.42780268714547026,2.820429284218282,-0.3760993319767204,252.37330412500108,1.7318024489279789,250.61378840573707,252.52458758912678,4.815690092075411,4.248773141118519,13.0,252.73089135967768,6.03555267547267,0.702613886908544,0.10117190254512654,0.6120572051366296,0.011232709614693193,0.002745694440205698,277.5954835530341,2.84539488556323,277.1376709162372,3.442972188038713
1994,35.89,126.42,2021-09-22 02:00:00,3.4932767239865266,0.9479991579063789,2.9762883264414928,0.9078017633935896,252.15912861482354,2.031890493029159,251.6570514353221,253.3431268150817,4.793114909011296,4.2101996153042345,13.0,252.44530157928452,6.032496232893168,0.6743007368471199,0.14580189409172073,0.5797077247817893,0.017937728832706445,0.0025020194978102595,253.03769839792898,3.1116549043446984,254.8168506764646,3.6196249355060592
1995,35.89,126.42,2021-09-22 03:00:00,5.1209227231738055,1.3897703925560554,4.39535976732863,1.2932355721473856,256.04723787650835,2.381275184525638,252.77169561956296,253.40860995315808,4.700641994191961,4.066688128248094,13.0,255.80647361006584,6.023809501351426,0.6570202248682897,0.2324015485073092,0.5396792202378,0.015140365976158976,0.00238018202661254,253.6046685768422,4.581664078620187,254.81618800944398,5.306157864287798
1996,35.89,126.42,2021-09-22 04:00:00,6.703187504559498,1.1785940331356057,5.64600288839391,1.1057882706245432,258.3153016124911,2.576554883734808,254.17735528047757,254.1452952565175,4.546494610176844,3.8683650088368817,13.0,258.2943999661834,6.009653346246364,0.6522354606819317,0.3054613211458619,0.4991416091177346,0.023316163603284812,0.0023192632910136873,258.9186992897181,5.753270054082564,260.02784601216433,6.806012534239519
1997,35.89,126.42,2021-09-22 05:00:00,6.907808174111297,0.2950515638362529,5.648516743913639,0.3631506684065363,266.9097804183339,2.608548266643218,256.40115279090884,251.9625239873044,4.381796625142073,3.712466349597453,13.0,268.41636083665713,5.954959110613172,0.6563875287775316,0.33774262286061363,0.4771651752504463,0.019768992146013298,0.0015860627946988476,266.32144070003346,5.660178426007157,267.5542256457089,6.914106536324203
1998,35.89,126.42,2021-09-22 06:00:00,6.62944302563192,-0.6807288555547903,5.424469370717773,-0.46041297764161326,275.36696723047316,2.5497877929571313,259.05323722927506,253.4740930912345,4.300572512880459,3.65726962380663,13.0,277.8023788115023,5.889969489449025,0.6511282425231051,0.32547334582511755,0.49292626633480463,0.030208634971479076,0.0015860627946988476,274.8514690679077,5.443973554659877,275.862735729691,6.6643009089389595
1999,35.89,126.42,2021-09-22 07:00:00,6.2380300220932305,-1.4249434739261682,5.086670035254162,-1.076956511566142,283.08277727661323,2.4507001191811946,262.0732091570212,256.9228716965912,4.245647325219311,3.6225470323498445,13.0,284.78285209765113,5.828518907061144,0.6426659323092158,0.2991480038363348,0.5235575119953878,0.02612794585600009,0.0015251440590999948,281.95420527148235,5.19942760074196,282.86721551190647,6.3987094370991136
2000,35.89,126.42,2021-09-22 08:00:00,6.027736700316234,-1.9594381215627545,4.979516943725704,-1.5636419751585815,289.31034211100666,2.400202837107214,265.2194708199277,260.6936090641568,4.207013506779689,3.604640187587473,13.0,290.3573449264796,5.766907459274343,0.6332545779591893,0.28679931400449243,0.5324668770767209,0.022825904133580655,0.0015251440590999948,287.4330600310558,5.219249488128462,288.00780414153576,6.33821800513146
2001,35.89,126.42,2021-09-22 09:00:00,5.869712816899993,-2.462863143905298,4.803232825404693,-1.9840810028714624,294.9008720946156,2.317712172124823,268.6018393790034,264.5407434261449,4.168612422186089,3.590135001507559,13.0,294.7894786337353,5.7035264920994075,0.6277975741764008,0.2735373770146683,0.540167114039873,0.020014121880865376,0.0013423878523034227,292.4441494951528,5.196885894552677,292.7623538779822,6.365471185897171
2002,35.89,126.42,2021-09-22 10:00:00,4.828375944131432,-5.281946176444497,3.7898348190138575,-4.179246991789565,311.92507931385694,2.2418603106598507,273.64244706931436,267.99497895967465,4.125246348877358,3.5774269181278116,13.0,316.0659172730275,5.633710908967627,0.6258203988927817,0.2536047651317588,0.5427338596942571,0.006099404578966905,0.0033570574653228186,317.7975544899363,5.641715463739015,317.5686863798163,7.156267858927846
2003,35.89,126.42,2021-09-22 11:00:00,4.291094740516213,-5.567883821728738,3.3316846505432096,-4.580489609105528,316.2964563933783,2.2456740914038997,277.7550997490996,271.33461900157073,4.093827279664413,3.569404138216355,13.0,317.04351305975797,5.552634747911365,0.622617374933319,0.25761511134724446,0.5383216027015969,0.006041726994295837,0.003296138729723952,323.9691948541122,5.664009857847083,322.379032085615,7.029567861850009
2004,35.89,126.42,2021-09-22 12:00:00,4.2639470477241925,-5.766438145873482,3.3436254642619234,-4.7886389218407315,314.4073185600173,2.3110027430380704,281.46142893315175,273.3373116410737,4.059925716093901,3.555219863332899,13.0,316.3844597203891,5.45305906597917,0.6224592009106295,0.27643594408130645,0.531745642760613,0.005738919674772691,0.0012205503811057034,325.07566395369133,5.8404532331856505,323.5192196977781,7.171684133868464
2005,35.89,126.42,2021-09-22 13:00:00,3.556486277353023,-5.529046790111184,2.7547548087653566,-4.556023595854555,322.3153373973423,2.225616429712976,284.72299861511766,276.8843149535451,4.036807487389067,3.5498927374716915,13.0,321.519583656305,4.385556278738392,0.6210751782120961,0.2601166144321516,0.5306850040604543,0.005364015374410613,0.0010377941743091312,328.84115738178207,5.324098521101889,327.24938518446,6.574112339186116
2006,35.89,126.42,2021-09-22 14:00:00,2.676414803557959,-4.995523068265037,2.0389344495224653,-4.07423133491231,1.9252492109682464,3.3277284391737707,287.49588193059367,288.53485660296997,4.026567198164108,3.5532943961541497,13.0,327.7805903803094,4.442180899158638,0.6141155212137572,0.21425572454219055,0.4569494016254215,0.2652015343176339,0.018675943799307218,333.41449049964194,4.555942784960191,331.81925566707474,5.667313907511416
2007,35.89,126.42,2021-09-22 15:00:00,2.1294090532709715,-4.640649691859637,1.6156640263880604,-3.7128871392056264,4.555763810328443,3.2470740389940698,289.53299026730974,281.1134342876454,4.0272653997021735,3.562793367569314,13.0,333.3495910979765,4.511353020694734,0.6004730117567861,0.24828410777655985,0.5193998082907657,0.004513271000512187,0.001007334806509691,336.48371789776337,4.049185245780071,335.35149749805936,5.105880186481985
2008,35.89,126.42,2021-09-22 16:00:00,2.1569619355076495,-4.428016943753529,1.6957931710794287,-3.556304654399397,5.170831942120373,3.2483452992420863,291.2626105532008,282.2539322758093,4.022222833038367,3.5613813583048977,13.0,335.37068800537435,4.615593799195642,0.5853673925899369,0.18332444036532514,0.5066509311148581,0.004210463680988985,0.0024411007622114067,334.5062627474156,3.9399260493037733,334.028503727787,4.925425752703744
2009,35.89,126.42,2021-09-22 17:00:00,2.292700399467754,-4.356168435261054,1.821485947065889,-3.515277032178534,6.016550623334297,3.2522297055554694,292.7396513687712,283.2798347723394,4.011904965864733,3.5530376671969828,13.0,337.05127402076505,4.674148804402941,0.5692336422756058,0.18074352448407183,0.49205654260067444,0.003849978776794716,0.0023192632910136873,332.60848744106323,3.9591645164504645,332.2416636382743,4.922669860765024
2010,35.89,126.42,2021-09-22 18:00:00,2.061742416013248,-4.374616025279392,1.6364033344258262,-3.547647449710591,7.493812475584605,3.197141761474763,294.1123658813831,285.00422407501776,3.9918898551068573,3.5287767807447374,13.0,341.351597060147,4.714204288734309,0.5538512185690498,0.16835512825405652,0.4768045580923924,0.015255721145501167,0.002197425819815968,335.2378076621414,3.9068680935447544,334.76564942752606,4.836119018243804
2011,35.89,126.42,2021-09-22 19:00:00,2.151289283282451,-4.068774401291154,1.7130759277775671,-3.2781449037460226,7.658562868028866,3.1182530005284184,294.9030494406475,285.8227633009727,3.9853733074182465,3.5261453089337795,13.0,340.5662251640657,4.741551406550905,0.5353053144087037,0.14615925167527877,0.45996161553387227,0.014217524621421673,0.0020755883486182486,332.40956566879356,3.6987650836849575,332.1331801795714,4.602496138941142
2012,35.89,126.42,2021-09-22 20:00:00,2.9260115014666876,-3.841092303433244,2.4062715873428955,-3.088815601203875,4.605188928061722,3.1398644247446956,295.28740950417887,286.29751605202654,3.977382778704831,3.5216525521833635,13.0,326.97874215074387,4.75892486963439,0.5168384972597021,0.1442136381647956,0.44307624742734575,0.013366780247523247,0.002014669613019396,322.0804368586709,3.915472483659431,322.70110146381296,4.828616094722115
2013,35.89,126.42,2021-09-22 21:00:00,3.644007197398941,-4.011489779655263,3.0774710111105934,-3.237870081932882,2.2217999173679175,3.2271576284418146,295.79256844482006,287.29067697951854,3.9462740212865812,3.49045998388762,13.0,317.69707428796545,4.766968139580448,0.5041450319388681,0.16569479957645705,0.4269121136369272,0.032472480169819073,0.0018928321418216765,316.4549039086143,4.467060609808435,317.7482280183857,5.419486941304861
2014,35.89,126.42,2021-09-22 22:00:00,4.619703380133063,-4.166837906125479,3.7188184005815073,-3.4588170015993644,310.77731824649516,2.230065840581033,297.19822810573464,288.0873884927813,3.8691615403046864,3.4288450341676313,13.0,311.44705178628385,4.7547423692624395,0.5098392967556907,0.23895310420587523,0.41577540728526086,0.024714845031558574,0.0025020194978102595,312.92543486100845,5.078683426544366,312.0495397307867,6.221269762382677
2015,35.89,126.42,2021-09-22 23:00:00,4.234773407708887,-4.356168435261054,3.5148818715434755,-3.696325530235737,315.3683625159422,2.3107908663300676,299.1474827136435,289.0860063484463,3.784911888044789,3.346884314592188,13.0,316.44487294316457,4.701335056820617,0.5239563282807305,0.2793742175461178,0.4149268963251339,0.024786942012397395,0.002562938233409126,316.44133461248146,5.1007074995903725,315.80956895967086,6.075319683029288
2016,35.89,126.42,2021-09-23 00:00:00,3.8466019197274544,-4.660068207668414,3.3458250878416864,-4.085523341028144,318.2734611027095,2.496677364817784,301.1955727664605,288.48028732123964,3.7201343009020507,3.2829588042577003,13.0,320.0476978650478,4.60851572164311,0.5336049436647913,0.3110202168900995,0.4051478075096707,0.024412037712035373,0.0027761538080051246,320.68435813115764,5.280724049646658,320.4624064775021,6.042564193202489
2017,35.89,126.42,2021-09-23 01:00:00,3.7299073596662304,-5.16980424764881,3.293662585807305,-4.5579055968738595,321.5190438338617,2.6300184397208266,303.54016915400166,288.87318614969803,3.6564428050407467,3.221857312452045,13.0,324.26563923700866,4.5195571560397125,0.5442026031849891,0.3465177368568746,0.39942035852881375,0.02392177824233116,0.0031743012585262326,324.1471334206739,5.6234079221732545,324.1903270778887,6.37487920440066
2018,35.89,126.42,2021-09-23 02:00:00,3.3599693966943645,-5.199902947152414,2.97817371808129,-4.591781615221362,324.2209502699477,2.604169481344495,305.56629577461683,291.3069761148706,3.618507188139191,3.192911122531509,13.0,326.4624837015716,4.331827235498725,0.5510436296663109,0.34163384988157997,0.4095388517283277,0.04614206773686541,0.0033570574653228186,327.03304846767855,5.473022665488883,327.1310714872824,6.190992247332172
2019,35.89,126.42,2021-09-23 03:00:00,2.836059444752828,-4.909110672915979,2.532907059149254,-4.338840678226683,327.0491653402411,2.3784501617522684,306.5162142173442,293.90447392523424,3.6229291312136054,3.2060042993470064,13.0,327.6597639347584,4.2629768447604715,0.5418299928446463,0.2810418862693891,0.4286515611051875,0.02258077439872852,0.0033570574653228186,329.72468220643043,5.024057782442664,329.98439432058717,5.669444485406776
2020,35.89,126.42,2021-09-23 04:00:00,2.823093382523803,-5.193591929514562,2.534163986909119,-4.582748010328695,328.04865105440297,2.4276055580088984,306.95548286138006,293.78442150542753,3.6254116255711715,3.2099194159437974,13.0,327.9783063821201,4.258150882792837,0.5267243736777971,0.28092276707486974,0.4205058558879687,0.021975159759682172,0.003235219994125099,331.05832214040095,5.23675151584632,331.47271636525886,5.911281872552558
2021,35.89,126.42,2021-09-23 05:00:00,2.952754004814052,-5.901396830744482,2.6256054814392686,-5.162404324274832,328.0431593746548,2.633690969326207,308.49841397355584,291.94543671111546,3.575296270727807,3.157097433006766,13.0,330.0103875118408,4.258955209787443,0.5233631756956448,0.33015870080954646,0.39394746283599485,0.021427222705306892,0.003235219994125099,333.04205282912375,5.791737438062556,333.4189851190944,6.598881781549541
2022,35.89,126.42,2021-09-23 06:00:00,2.6456204057640247,-5.767409071663922,2.336197864730444,-4.999799436206825,328.8339612583873,2.571540468312077,309.9644730730254,293.8771892843691,3.528516767677422,3.1155073419457735,13.0,330.3344220703638,4.239812227315825,0.5215837179403877,0.3265851249739651,0.3917625471136679,0.020936963235602735,0.0032656793619245256,334.95527605751715,5.518678724610191,335.3581745569851,6.3452592327899655
2023,35.89,126.42,2021-09-23 07:00:00,2.9511332470354237,-5.190193689248026,2.608951188621063,-4.466440347335606,324.8360184017397,2.4087485309966565,310.2280342594469,298.0189977677009,3.522465687680855,3.1170477156887735,13.0,324.52376846159484,4.210373859313254,0.5093252311819498,0.2857272412538181,0.40389625384348343,0.02050438135056959,0.003143841890726806,329.70981058237703,5.172592742611259,330.37753059418793,5.970535819645325
2024,35.89,126.42,2021-09-23 08:00:00,3.268801771646533,-5.007659640645522,2.807860006619636,-4.236836222980317,320.7557003488699,2.269474908269538,310.1017445242866,301.43503480401944,3.525103337935769,3.127252691736146,13.0,321.0802147633924,4.182061549103131,0.4959990697703577,0.2547562506787795,0.4068660422039278,0.02014389644637532,0.0029915450517296605,326.4665428439563,5.082800310570163,326.86508973754496,5.980110375141043
2025,35.89,126.42,2021-09-23 09:00:00,3.4859833139827,-5.113005088908137,2.890503006830734,-4.169836986693037,319.8495731904264,2.196165567300598,310.03585422768117,301.76790742257447,3.527663410242009,3.138998041526519,13.0,320.1026189766619,4.158575200860643,0.48417556157431607,0.23327508926711804,0.40381140274747074,0.019768992146013298,0.002806613175804551,325.2705598787083,5.073711474659431,325.7143203691438,6.188287380573588
2026,35.89,126.42,2021-09-23 10:00:00,3.6403604923970274,-4.351799269204079,2.995456474779428,-3.5295802399252567,321.80461118076505,2.0496881365013873,309.9315279247227,301.96981376497666,3.5434893117714923,3.1680725959256386,13.0,319.79506075162305,4.148601546127531,0.46887222487910496,0.18979658326754478,0.39551720811222973,0.015688303030534256,0.0026847757046068454,319.6796606290104,4.629329990654029,320.08689537850375,5.673656792056627
2027,35.89,126.42,2021-09-23 11:00:00,3.4450591800723402,-4.763471804350151,2.833941257636827,-3.8736100262543283,2.155899760390213,3.2681910842250073,309.82171076371367,301.9261583395924,3.5348781594686853,3.1615260075178897,13.0,323.8537308999031,4.132354140836494,0.46076580621626706,0.18062440528955248,0.3876896945050585,0.03307809480886542,0.002562938233409126,323.8107189689212,4.799591408363243,324.12462703158616,5.878698528164171
2028,35.89,126.42,2021-09-23 12:00:00,2.749754093040881,-5.2814607135492775,2.2328155564815804,-4.336958677207377,4.407488457128608,3.3100720468402107,310.60141260687726,301.1621883953678,3.5078034553814805,3.1364949341941446,13.0,334.84344533387923,4.117232793337906,0.46183348086942133,0.19714226692957304,0.3813682878521127,0.033020417224194354,0.0025020194978102595,332.75903188575984,4.877978667139752,332.4965887698516,5.954408017675605
2029,35.89,126.42,2021-09-23 13:00:00,2.2290856566566006,-4.853767902860964,1.8082882055873106,-3.9417384631531927,5.64860808020876,3.199401779693459,311.14500755387155,302.3517987370889,3.50601916256198,3.1391905882443942,13.0,338.48471503389237,4.102111445839317,0.460449458170888,0.173278721627524,0.3761075198993255,0.03283296507401334,0.00238018202661254,335.35652114851956,4.3367278386321955,335.3331175863883,5.34115022439507
2030,35.89,126.42,2021-09-23 14:00:00,1.6670878969173033,-4.515400264893025,1.368991953514632,-3.805105189151603,7.7629047832435845,3.1751772094118147,311.60623963010914,302.531877366799,3.52099170665605,3.158766171228349,13.0,344.2679080868543,4.094068175893259,0.4553088024334786,0.1623197557317413,0.37133464574861136,0.03241480258514795,0.0016165221624982878,340.21240051504105,4.043879878198197,339.7358303181977,4.813317110709013
